Wall time,Step,Value
1694501856.241494,1953,160.5662078857422
1694501939.653647,1956,162.04855346679688
1694502031.510321,1960,-41.11003875732422
1694502061.410764,1961,161.82598876953125
1694502100.489595,1963,-92.0510482788086
1694502126.572509,1964,160.4702606201172
1694502182.921521,1966,164.08421325683594
1694502471.189882,1977,163.14865112304688
1694502531.085569,1979,162.3433837890625
1694502760.046858,1987,161.33001708984375
1694502786.141192,1988,162.13250732421875
1694502869.607616,1991,159.4059295654297
1694503672.702514,2021,-91.40333557128906
1694503807.926079,2026,162.61163330078125
1694504047.403534,2035,158.8701934814453
1694504078.997775,2036,-70.72671508789062
1694504270.735352,2043,162.13331604003906
1694504386.825545,2047,159.89950561523438
1694504577.006931,2054,159.75054931640625
1694504604.601776,2055,163.95384216308594
1694504940.301646,2067,159.63055419921875
1694505027.878678,2070,159.43043518066406
1694505285.977748,2079,164.8907928466797
1694505478.653612,2087,-91.95414733886719
1694505530.297769,2089,-61.75265121459961
1694505779.290733,2097,156.101318359375
1694505810.565175,2098,157.60440063476562
1694505869.955598,2100,-70.91835021972656
1694505965.517852,2103,149.99032592773438
1694506026.744373,2105,158.47003173828125
1694506146.557482,2109,149.04444885253906
1694506173.82085,2110,160.58404541015625
1694506286.812726,2114,161.72689819335938
1694506311.665002,2115,-50.92172622680664
1694506427.609449,2119,163.57525634765625
1694506455.600035,2120,158.6873016357422
1694506521.424509,2123,-101.0
1694506546.68584,2124,158.3431396484375
1694506632.714478,2127,165.4112548828125
1694506877.079645,2136,160.93212890625
1694506973.211237,2139,157.4723663330078
1694507279.008533,2149,-44.69624328613281
1694507565.970223,2159,157.2551727294922
1694507660.738583,2162,157.0897979736328
1694507855.159398,2169,159.64077758789062
1694508060.119494,2176,158.55874633789062
1694508391.60084,2187,159.55465698242188
1694508450.117548,2189,161.2986602783203
1694508602.848604,2194,149.68572998046875
1694508744.596647,2199,159.75013732910156
1694508798.915321,2201,-56.22715377807617
1694508851.439043,2203,159.84088134765625
1694509027.2523,2209,162.1208038330078
1694509087.112422,2211,154.09254455566406
1694509176.697246,2214,159.6985321044922
1694509208.773868,2215,160.370849609375
1694509394.570812,2221,144.8126220703125
1694509512.317098,2225,157.8375701904297
1694509818.140079,2236,158.31385803222656
1694509900.309098,2239,159.73419189453125
1694510044.398759,2244,-59.05936050415039
1694510413.587191,2257,160.01754760742188
1694510624.343355,2264,159.51998901367188
1694510712.361061,2267,159.58050537109375
1694511094.658745,2281,-51.88327407836914
1694511406.545265,2292,159.2623291015625
1694511643.360766,2300,161.4528045654297
1694511785.249552,2305,157.7467041015625
1694511814.470775,2306,159.48211669921875
1694511940.747402,2311,-54.58329391479492
1694512031.808733,2316,161.6898193359375
1694512122.363345,2319,151.8001708984375
1694512263.55291,2324,158.05230712890625
1694512489.36861,2332,153.42596435546875
1694512536.04012,2335,-91.08294677734375
1694512745.122825,2342,159.22230529785156
1694512775.643831,2343,158.43826293945312
1694512801.278417,2344,160.97486877441406
1694512860.813922,2346,159.36944580078125
1694513026.649339,2352,161.2791290283203
1694513171.73301,2357,155.59963989257812
1694513230.374959,2359,156.95372009277344
1694513588.312681,2373,153.37586975097656
1694513896.46143,2384,159.73289489746094
